NC_000005.10,6633440,6674386,SRD5A1,plus,6715,steroid 5 alpha-reductase 1
NC_000005.10,6682816,6684453,LOC124900934,minus,124900934,uncharacterized LOC124900934
NC_000005.10,6686325,6707711,LINC02102,minus,100505625,long intergenic non-protein coding RNA 2102
NC_000005.10,6713432,6757044,TENT4A,plus,11044,terminal nucleotidyltransferase 4A
NC_000005.10,6757935,6765061,LOC107986401,plus,107986401,uncharacterized LOC107986401
NC_000005.10,6766312,6779197,LOC102724943,plus,102724943,splicing factor 3A subunit 2
NC_000005.10,6795880,6826728,LINC02236,plus,109729133,long intergenic non-protein coding RNA 2236
NC_000005.10,6827853,6827921,MIR4278,minus,100422999,microRNA 4278
NC_000005.10,6829763,6835734,LOC105374641,plus,105374641,uncharacterized LOC105374641
NC_000005.10,6846485,6888120,LOC105374642,plus,105374642,uncharacterized LOC105374642
NC_000005.10,6848224,6848462,RN7SKP79,minus,106480857,RN7SK pseudogene 79
NC_000005.10,7036481,7151028,LINC02196,plus,107986402,long intergenic non-protein coding RNA 2196
NC_000005.10,7047227,7047336,RNA5SP176,plus,100873438,"RNA, 5S ribosomal pseudogene 176"
NC_000005.10,7226159,7230648,LOC124900935,minus,124900935,uncharacterized LOC124900935
NC_000005.10,7272795,7277743,LOC105374643,plus,105374643,uncharacterized LOC105374643
NC_000005.10,7288261,7288477,LOC100130063,minus,100130063,C-X9-C motif containing 2 pseudogene
NC_000005.10,7301330,7306714,LOC442132,minus,442132,golgin A6 family-like 1 pseudogene
NC_000005.10,7329471,7331981,LOC105379638,plus,105379638,uncharacterized LOC105379638
NC_000005.10,7346986,7347977,LINC02123,minus,101929261,long intergenic non-protein coding RNA 2123
NC_000005.10,7362936,7373126,LOC105374645,minus,105374645,uncharacterized LOC105374645
NC_000005.10,7373166,7391904,LINC02142,plus,105374644,long intergenic non-protein coding RNA 2142
NC_000005.10,7390648,7395949,LOC107986403,minus,107986403,uncharacterized LOC107986403
NC_000005.10,7396138,7830081,ADCY2,plus,108,adenylate cyclase 2
NC_000005.10,7415038,7429286,LOC105374646,plus,105374646,uncharacterized LOC105374646
NC_000005.10,7830378,7851133,CFAP90,minus,134121,cilia and flagella associated protein 90
NC_000005.10,7850859,7901113,MTRR,plus,4552,5-methyltetrahydrofolate-homocysteine methyltransferase reductase
NC_000005.10,7859159,7869031,FASTKD3,minus,79072,FAST kinase domains 3
NC_000005.10,7903750,7910699,LOC124900936,plus,124900936,uncharacterized LOC124900936
NC_000005.10,7927016,7927603,LOC100422730,plus,100422730,semaphorin 5A pseudogene
NC_000005.10,7980146,7980304,RNU1-76P,plus,106481617,"RNA, U1 small nuclear 76, pseudogene"
NC_000005.10,8055362,8057484,LOC124900937,minus,124900937,uncharacterized LOC124900937
NC_000005.10,8061072,8074626,LOC102723339,plus,102723339,uncharacterized LOC102723339
NC_000005.10,8333483,8457564,LINC02226,minus,729506,long intergenic non-protein coding RNA 2226
NC_000005.10,8455946,8456558,LOC100419318,minus,100419318,FAST kinase domains 3 pseudogene
NC_000005.10,8457687,8463096,MIR4458HG,plus,100505738,MIR4458 host gene
NC_000005.10,8460925,8460999,MIR4458,plus,100616142,microRNA 4458
NC_000005.10,8525148,8563166,LOC105374647,plus,105374647,uncharacterized LOC105374647
NC_000005.10,8618581,8619104,MTND6P2,minus,106478941,MT-ND6 pseudogene 2
NC_000005.10,8619178,8620310,MTCYBP37,plus,109729151,MT-CYB pseudogene 37
NC_000005.10,8756404,8844491,LOC101929307,minus,101929307,uncharacterized LOC101929307
NC_000005.10,8839732,8881525,LINC02199,plus,101929284,long intergenic non-protein coding RNA 2199
NC_000005.10,9035033,9546075,SEMA5A,minus,9037,semaphorin 5A
NC_000005.10,9053816,9053895,MIR4636,minus,100616326,microRNA 4636
NC_000005.10,9178317,9186404,LOC124901170,plus,124901170,uncharacterized LOC124901170
NC_000005.10,9511333,9518086,SEMA5A-AS1,plus,101929338,SEMA5A antisense RNA 1
NC_000005.10,9546200,9550298,SNHG18,plus,100505806,small nucleolar RNA host gene 18
NC_000005.10,9548827,9548914,SNORD123,plus,100113384,"small nucleolar RNA, C/D box 123"
NC_000005.10,9594817,9600416,LOC101929359,minus,101929359,uncharacterized LOC101929359
NC_000005.10,9627347,9903876,TAS2R1,minus,50834,taste 2 receptor member 1
NC_000005.10,9629943,9631896,LOC124900938,plus,124900938,uncharacterized LOC124900938
NC_000005.10,9641315,9903824,LINC02112,minus,285692,long intergenic non-protein coding RNA 2112
NC_000005.10,9751365,9776826,LOC105374649,plus,105374649,uncharacterized LOC105374649
NC_000005.10,9760907,9761013,RNA5SP177,plus,100873439,"RNA, 5S ribosomal pseudogene 177"
NC_000005.10,9854377,9857609,LINC02221,plus,105374648,long intergenic non-protein coding RNA 2221
NC_000005.10,9930689,9964932,LOC107986405,minus,107986405,uncharacterized LOC107986405
NC_000005.10,10081575,10084205,LOC124900939,minus,124900939,uncharacterized LOC124900939
NC_000005.10,10225507,10249888,ATPSCKMT,minus,134145,ATP synthase c subunit lysine N-methyltransferase
NC_000005.10,10249921,10266412,CCT5,plus,22948,chaperonin containing TCP1 subunit 5
NC_000005.10,10277595,10307902,CMBL,minus,134147,carboxymethylenebutenolidase homolog
NC_000005.10,10316352,10337411,LOC105374651,plus,105374651,uncharacterized LOC105374651
NC_000005.10,10343103,10354057,MARCHF6-DT,minus,101929977,MARCHF6 divergent transcript
NC_000005.10,10353695,10440388,MARCHF6,plus,10299,membrane associated ring-CH-type finger 6
NC_000005.10,10402364,10402431,MIR10397,plus,113218502,microRNA 10397
NC_000005.10,10440735,10441851,ROPN1L-AS1,minus,100505845,ROPN1L antisense RNA 1
NC_000005.10,10441879,10482807,ROPN1L,plus,83853,rhophilin associated tail protein 1 like
NC_000005.10,10461366,10464841,LOC124900940,plus,124900940,uncharacterized LOC124900940
NC_000005.10,10478037,10478145,MIR6131,plus,102465138,microRNA 6131
NC_000005.10,10488752,10489177,RPL30P7,plus,100270979,ribosomal protein L30 pseudogene 7
NC_000005.10,10493527,10502728,LINC02212,minus,101929412,long intergenic non-protein coding RNA 2212
NC_000005.10,10504990,10522084,LINC02213,minus,389273,long intergenic non-protein coding RNA 2213
NC_000005.10,10564070,10657816,ANKRD33B,plus,651746,ankyrin repeat domain 33B
NC_000005.10,10664108,10665159,LOC645763,minus,645763,intersectin 1 (SH3 domain protein) pseudogene
NC_000005.10,10679230,10761234,DAP,minus,1611,death associated protein
NC_000005.10,10757845,10770295,DAP-DT,plus,105374652,DAP divergent transcript
NC_000005.10,10774641,10787218,CTD-2154B17.1,minus,102723441,uncharacterized CTD-2154B17.1
NC_000005.10,10964705,10987523,LOC105374654,plus,105374654,uncharacterized LOC105374654
NC_000005.10,10971836,11904446,CTNND2,minus,1501,catenin delta 2
NC_000005.10,11027200,11027306,RNU6-429P,plus,106479755,"RNA, U6 small nuclear 429, pseudogene"
NC_000005.10,12297399,12297504,RNU6-679P,minus,106479866,"RNA, U6 small nuclear 679, pseudogene"
NC_000005.10,12354783,12368765,LOC105374656,plus,105374656,uncharacterized LOC105374656
NC_000005.10,12363429,12574797,LOC105374655,minus,105374655,uncharacterized LOC105374655
NC_000005.10,12574857,12805183,LINC01194,plus,404663,long intergenic non-protein coding RNA 1194
NC_000005.10,12784415,12790993,LOC124900941,minus,124900941,uncharacterized LOC124900941
NC_000005.10,12794731,12795536,LOC100420683,plus,100420683,EZH inhibitory protein pseudogene
NC_000005.10,12837217,12864911,LOC105374657,minus,105374657,uncharacterized LOC105374657
NC_000005.10,12877472,13032886,LINC02220,minus,105374658,long intergenic non-protein coding RNA 2220
NC_000005.10,13162757,13175916,LOC105374659,plus,105374659,uncharacterized LOC105374659
NC_000005.10,13250235,13250662,RPS23P5,minus,100271093,ribosomal protein S23 pseudogene 5
NC_000005.10,13396120,13580350,LOC105374660,minus,105374660,uncharacterized LOC105374660
NC_000005.10,13553654,13553966,NENFP3,minus,106481703,neudesin neurotrophic factor pseudogene 3
NC_000005.10,13605182,13607751,LOC124900942,plus,124900942,uncharacterized LOC124900942
NC_000005.10,13637801,13638387,RPL29P13,minus,391738,ribosomal protein L29 pseudogene 13
NC_000005.10,13690328,14011818,DNAH5,minus,1767,dynein axonemal heavy chain 5
NC_000005.10,14143342,14510204,TRIO,plus,7204,trio Rho guanine nucleotide exchange factor
NC_000005.10,14345865,14353302,LOC124900943,plus,124900943,uncharacterized LOC124900943
NC_000005.10,14463983,14464067,SNORD170,plus,109623458,"small nucleolar RNA, C/D box 170"
NC_000005.10,14581792,14616180,OTULINL,plus,54491,OTU deubiquitinase with linear linkage specificity like
NC_000005.10,14620040,14621243,LOC100422687,plus,100422687,pleckstrin homology domain containing A1 pseudogene
NC_000005.10,14639212,14641078,CCT6P2,minus,391739,chaperonin containing TCP1 subunit 6 pseudogene 2
NC_000005.10,14651643,14653389,EEF1A1P13,minus,133283,eukaryotic translation elongation factor 1 alpha 1 pseudogene 13
NC_000005.10,14652278,14652382,SNORD141B,minus,106635684,"small nucleolar RNA, C/D box 141B"
NC_000005.10,14663099,14664604,OTULIN-DT,minus,728178,OTULIN divergent transcript
NC_000005.10,14664718,14716525,OTULIN,plus,90268,OTU deubiquitinase with linear linkage specificity
NC_000005.10,14704800,14871778,ANKH,minus,56172,ANKH inorganic pyrophosphate transport regulator
NC_000005.10,14712694,14716529,LOC100130744,plus,100130744,uncharacterized LOC100130744
NC_000005.10,14723387,14740988,LOC124900944,plus,124900944,uncharacterized LOC124900944
NC_000005.10,14796181,14798497,RBBP4P1,minus,642954,RBBP4 pseudogene 1
NC_000005.10,14825929,14826012,MIR4637,minus,100616271,microRNA 4637
NC_000005.10,14874401,14874711,UQCRBP3,minus,100288785,ubiquinol-cytochrome c reductase binding protein pseudogene 3
NC_000005.10,14877595,14877949,HNRNPKP5,minus,100874385,heterogeneous nuclear ribonucleoprotein K pseudogene 5
NC_000005.10,14888832,14893045,LOC105374661,plus,105374661,uncharacterized LOC105374661
NC_000005.10,14960030,14962188,SEPHS2P1,plus,100420190,selenophosphate synthetase 2 pseudogene 1
NC_000005.10,14970912,14992964,LOC107986376,plus,107986376,uncharacterized LOC107986376
NC_000005.10,15110786,15110920,LOC124900197,minus,124900197,U8 small nucleolar RNA
NC_000005.10,15191646,15266560,LINC02149,minus,101929454,long intergenic non-protein coding RNA 2149
NC_000005.10,15324260,15325436,LOC100270647,minus,100270647,nucleolar protein interacting with the FHA domain of MKI67 pseudogene
NC_000005.10,15384231,15384860,MARK2P5,plus,100421485,MARK2 pseudogene 5
NC_000005.10,15425652,15496547,LOC124900945,plus,124900945,uncharacterized LOC124900945
NC_000005.10,15450709,15451831,LOC391741,plus,391741,actin beta like 2 pseudogene
NC_000005.10,15500180,15939793,FBXL7,plus,23194,F-box and leucine rich repeat protein 7
NC_000005.10,15602189,15615002,CTD-2350J17.1,minus,101929472,uncharacterized LOC101929472
NC_000005.10,15734430,15769796,LOC124900946,minus,124900946,uncharacterized LOC124900946
NC_000005.10,15846420,15894205,LOC107986343,minus,107986343,uncharacterized LOC107986343
NC_000005.10,15935182,15935260,MIR887,plus,100126347,microRNA 887
NC_000005.10,15963397,15983811,LOC107986406,plus,107986406,uncharacterized LOC107986406
NC_000005.10,16033229,16033356,RNA5SP178,minus,100873440,"RNA, 5S ribosomal pseudogene 178"
NC_000005.10,16067139,16179791,MARCHF11,minus,441061,membrane associated ring-CH-type finger 11
NC_000005.10,16129131,16141728,MARCHF11-AS1,plus,107986407,MARCHF11 antisense RNA 1
NC_000005.10,16179945,16180804,LOC105379640,minus,105379640,uncharacterized LOC105379640
NC_000005.10,16180241,16187061,MARCHF11-DT,plus,401176,MARCHF11 divergent transcript
NC_000005.10,16192098,16192707,NACAP6,minus,100132778,NACA pseudogene 6
NC_000005.10,16373361,16441102,LINC02150,minus,101929505,long intergenic non-protein coding RNA 2150
NC_000005.10,16451519,16465800,ZNF622,minus,90441,zinc finger protein 622
NC_000005.10,16473053,16616997,RETREG1,minus,54463,reticulophagy regulator 1
NC_000005.10,16615926,16629969,RETREG1-AS1,plus,101929524,RETREG1 antisense RNA 1
NC_000005.10,16661907,16936288,MYO10,minus,4651,myosin X
NC_000005.10,16853994,16854114,RNA5SP179,plus,100873441,"RNA, 5S ribosomal pseudogene 179"
NC_000005.10,16902227,16902666,RPS26P28,minus,643003,ribosomal protein S26 pseudogene 28
NC_000005.10,16941843,16941951,RNU6-660P,minus,106480599,"RNA, U6 small nuclear 660, pseudogene"
NC_000005.10,17106028,17117486,LOC124900947,minus,124900947,uncharacterized LOC124900947
NC_000005.10,17130028,17217422,BASP1-AS1,minus,285696,BASP1 antisense RNA 1
NC_000005.10,17155930,17155992,MIR10522,minus,113218490,microRNA 10522
NC_000005.10,17156971,17157071,RNA5SP180,minus,100873442,"RNA, 5S ribosomal pseudogene 180"
NC_000005.10,17164814,17172287,LOC105374664,plus,105374664,uncharacterized LOC105374664
NC_000005.10,17202222,17203145,DCAF13P2,plus,100288979,DDB1 and CUL4 associated factor 13 pseudogene 2
NC_000005.10,17216823,17276834,BASP1,plus,10409,brain abundant membrane attached signal protein 1
NC_000005.10,17240611,17240715,RNU6-1003P,plus,106481778,"RNA, U6 small nuclear 1003, pseudogene"
NC_000005.10,17306373,17307031,LOC646012,plus,646012,aurora kinase A interacting protein 1 pseudogene
NC_000005.10,17345616,17345855,RN7SKP133,plus,106481812,RN7SK pseudogene 133
NC_000005.10,17353713,17354631,FTH1P10,minus,2502,ferritin heavy chain 1 pseudogene 10
NC_000005.10,17378906,17387310,LINC02111,minus,401177,long intergenic non-protein coding RNA 2111
NC_000005.10,17404019,17441694,LINC02217,plus,101929544,long intergenic non-protein coding RNA 2217
NC_000005.10,17444010,17483946,LINC02218,plus,102723526,long intergenic non-protein coding RNA 2218
NC_000005.10,17486328,17486885,TAF11L1,plus,285697,TATA-box binding protein associated factor 11 like 1 (pseudogene)
NC_000005.10,17490967,17492076,H3Y2,minus,340096,H3.Y histone 2
NC_000005.10,17498231,17498827,TAF11L2,plus,391742,TATA-box binding protein associated factor 11 like 2
NC_000005.10,17511832,17512238,H3P18,minus,391744,H3 histone pseudogene 18
NC_000005.10,17518367,17518963,TAF11L3,plus,646103,TATA-box binding protein associated factor 11 like 3
NC_000005.10,17521801,17522397,TAF11L4,plus,391746,TATA-box binding protein associated factor 11 like 4
NC_000005.10,17525235,17525831,TAF11L5,plus,646066,TATA-box binding protein associated factor 11 like 5
NC_000005.10,17528669,17529265,TAF11L6,plus,391747,TATA-box binding protein associated factor 11 like 6
NC_000005.10,17585162,17585758,TAF11L7,minus,112488736,TATA-box binding protein associated factor 11 like 7
NC_000005.10,17590364,17590960,TAF11L8,minus,112488737,TATA-box binding protein associated factor 11 like 8
NC_000005.10,17593798,17594394,TAF11L9,minus,112488745,TATA-box binding protein associated factor 11 like 9
NC_000005.10,17597232,17597828,TAF11L10,minus,112488738,TATA-box binding protein associated factor 11 like 10
NC_000005.10,17604183,17605739,TAF11L11,plus,112488746,TATA-box binding protein associated factor 11 like 11
NC_000005.10,17610990,17611944,TAF11L12,plus,112488739,TATA-box binding protein associated factor 11 like 12
NC_000005.10,17614781,17615111,H3P19,minus,115482709,H3 histone pseudogene 19
NC_000005.10,17620534,17620939,H3P20,minus,100289141,H3 histone pseudogene 20
NC_000005.10,17625568,17625959,H3P21,minus,391765,H3 histone pseudogene 21
NC_000005.10,17632088,17632684,TAF11L13,plus,112488747,TATA-box binding protein associated factor 11 like 13
NC_000005.10,17634460,17635053,TAF11L14,plus,112488740,TATA-box binding protein associated factor 11 like 14
NC_000005.10,17649040,17649635,LOC391768,plus,391768,"TAF11 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 28kDa pseudogene"
NC_000005.10,17654868,17655849,H3Y1,minus,391769,H3.Y histone 1
NC_000005.10,17669982,17670767,H3P22,minus,115482719,H3 histone pseudogene 22
NC_000005.10,17743800,17785739,LOC105374666,plus,105374666,uncharacterized LOC105374666
NC_000005.10,17807274,17930489,LINC02223,plus,646241,long intergenic non-protein coding RNA 2223
NC_000005.10,18049535,18049915,RPL36AP21,plus,100271332,ribosomal protein L36a pseudogene 21
NC_000005.10,18236123,18236196,LOC124900199,plus,124900199,small nucleolar RNA SNORD81
NC_000005.10,18547312,18547605,RN7SL58P,plus,106479245,"RNA, 7SL, cytoplasmic 58, pseudogene"
NC_000005.10,18725966,18746156,LINC02100,minus,107986408,long intergenic non-protein coding RNA 2100
NC_000005.10,18843902,18844000,LOC124901212,plus,124901212,small nucleolar RNA U13
NC_000005.10,18886622,18887095,UBE2V1P12,minus,106479048,UBE2V1 pseudogene 12
NC_000005.10,18908901,18909462,LOC100421308,plus,100421308,phosphoribosyl pyrophosphate synthetase 2 pseudogene
NC_000005.10,18972408,18990438,LOC105374669,plus,105374669,uncharacterized LOC105374669
NC_000005.10,19041036,19041368,RPL32P14,plus,100270994,ribosomal protein L32 pseudogene 14
NC_000005.10,19233305,19234205,HSPD1P15,plus,646273,heat shock protein family D (Hsp60) member 1 pseudogene 15
NC_000005.10,19471296,20575713,CDH18,minus,1016,cadherin 18
NC_000005.10,19771401,19778705,LOC105374672,plus,105374672,uncharacterized LOC105374672
