NC_000010.11,5765223,5813434,GDI2,minus,2665,GDP dissociation inhibitor 2
NC_000010.11,5775915,5778774,NRBF2P5,plus,100118954,nuclear receptor binding factor 2 pseudogene 5
NC_000010.11,5803091,5813197,LOC124902367,minus,124902367,uncharacterized LOC124902367
NC_000010.11,5853711,5853783,TRV-TAC3-1,minus,100189342,tRNA-Val (anticodon TAC) 3-1
NC_000010.11,5861616,5889893,ANKRD16,minus,54522,ankyrin repeat domain 16
NC_000010.11,5862198,5862671,RPL12P28,minus,100271273,ribosomal protein L12 pseudogene 28
NC_000010.11,5889572,5937593,FBH1,plus,84893,F-box DNA helicase 1
NC_000010.11,5935076,5945914,LOC105376384,minus,105376384,uncharacterized LOC105376384
NC_000010.11,5948900,5978741,IL15RA,minus,3601,interleukin 15 receptor subunit alpha
NC_000010.11,5960755,5974064,LOC107984200,plus,107984200,uncharacterized LOC107984200
NC_000010.11,6010689,6062367,IL2RA,minus,3559,interleukin 2 receptor subunit alpha
NC_000010.11,6015458,6021494,LOC124902368,plus,124902368,uncharacterized LOC124902368
NC_000010.11,6017054,6017194,LOC124902573,minus,124902573,small nucleolar RNA SNORA14
NC_000010.11,6035410,6036422,LOC107984201,plus,107984201,uncharacterized LOC107984201
NC_000010.11,6071511,6071921,RPL32P23,minus,644020,ribosomal protein L32 pseudogene 23
NC_000010.11,6089034,6117447,RBM17,plus,84991,RNA binding motif protein 17
NC_000010.11,6121584,6141631,LOC101928080,minus,101928080,uncharacterized LOC101928080
NC_000010.11,6140668,6143481,LOC124902369,plus,124902369,uncharacterized LOC124902369
NC_000010.11,6144921,6326637,PFKFB3,plus,5209,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3"
NC_000010.11,6149623,6149873,RN7SKP78,plus,106479129,RN7SK pseudogene 78
NC_000010.11,6152196,6152277,MIR3155A,plus,100422989,microRNA 3155a
NC_000010.11,6152207,6152262,MIR3155B,minus,100628560,microRNA 3155b
NC_000010.11,6197605,6202757,LOC124902371,minus,124902371,uncharacterized LOC124902371
NC_000010.11,6292906,6294740,SDCBPP1,minus,100128930,syndecan binding protein pseudogene 1
NC_000010.11,6326544,6335982,LINC02649,plus,399715,long intergenic non-protein coding RNA 2649
NC_000010.11,6329059,6329477,DPPA5P3,minus,100528006,developmental pluripotency associated 5 pseudogene 3
NC_000010.11,6350316,6353808,LINC02656,plus,399716,long intergenic non-protein coding RNA 2656
NC_000010.11,6394097,6580646,PRKCQ,minus,5588,protein kinase C theta
NC_000010.11,6398329,6410430,LOC124902370,minus,124902370,uncharacterized LOC124902370
NC_000010.11,6492469,6493376,LOC107984202,plus,107984202,uncharacterized LOC107984202
NC_000010.11,6580425,6585361,PRKCQ-AS1,plus,439949,PRKCQ antisense RNA 1
NC_000010.11,6618716,6639781,LINC02648,plus,101928150,long intergenic non-protein coding RNA 2648
NC_000010.11,6737382,6738939,LINP1,plus,108570035,lncRNA in non-homologous end joining pathway 1
NC_000010.11,6774303,6779180,LINC00706,minus,100652997,long intergenic non-protein coding RNA 706
NC_000010.11,6779598,6842906,LINC00707,plus,100507127,long intergenic non-protein coding RNA 707
NC_000010.11,6824275,6827906,LOC107984203,minus,107984203,endogenous retrovirus group K member 6 Env polyprotein
NC_000010.11,6838003,7119993,LOC105376387,minus,105376387,uncharacterized LOC105376387
NC_000010.11,7096292,7097676,LINC02665,plus,105376386,long intergenic non-protein coding RNA 2665
NC_000010.11,7158624,7411490,SFMBT2,minus,57713,Scm like with four mbt domains 2
NC_000010.11,7186680,7186784,SNORD129,minus,106635547,"small nucleolar RNA, C/D box 129"
NC_000010.11,7294977,7295273,COX6CP17,minus,106480269,cytochrome c oxidase subunit 6C pseudogene 17
NC_000010.11,7348141,7365217,LOC124902372,minus,124902372,uncharacterized LOC124902372
NC_000010.11,7440494,7443432,LOC124902373,minus,124902373,uncharacterized LOC124902373
NC_000010.11,7444292,7472849,LINC02642,minus,105376388,long intergenic non-protein coding RNA 2642
NC_000010.11,7486703,7486809,RNU6-535P,minus,106479803,"RNA, U6 small nuclear 535, pseudogene"
NC_000010.11,7533176,7537745,LOC105376390,plus,105376390,uncharacterized LOC105376390
NC_000010.11,7541399,7548221,LOC105376391,plus,105376391,uncharacterized LOC105376391
NC_000010.11,7559270,7666966,ITIH5,minus,80760,inter-alpha-trypsin inhibitor heavy chain 5
NC_000010.11,7703316,7749520,ITIH2,plus,3698,inter-alpha-trypsin inhibitor heavy chain 2
NC_000010.11,7750962,7787993,KIN,minus,22944,Kin17 DNA and RNA binding protein
NC_000010.11,7788177,7807801,ATP5F1C,plus,509,ATP synthase F1 subunit gamma
NC_000010.11,7799431,7818363,LOC105376392,minus,105376392,uncharacterized LOC105376392
NC_000010.11,7818505,8016631,TAF3,plus,83860,TATA-box binding protein associated factor 3
NC_000010.11,8035595,8042884,LOC105376394,plus,105376394,uncharacterized LOC105376394
NC_000010.11,8045333,8075198,GATA3,plus,2625,GATA binding protein 3
NC_000010.11,8050450,8053484,GATA3-AS1,minus,399717,GATA3 antisense RNA 1
NC_000010.11,8094229,8097544,LOC105376395,plus,105376395,uncharacterized LOC105376395
NC_000010.11,8161075,8162394,PRPF38AP1,plus,389935,PRP38 domain containing A pseudogene 1
NC_000010.11,8172541,8181699,LOC107984206,minus,107984206,uncharacterized LOC107984206
NC_000010.11,8180775,8217768,LOC107984205,plus,107984205,uncharacterized LOC107984205
NC_000010.11,8259331,8268305,LINC00708,minus,100507143,long intergenic non-protein coding RNA 708
NC_000010.11,8382473,8401541,LOC105376396,plus,105376396,uncharacterized LOC105376396
NC_000010.11,8435740,8453789,LOC105376397,minus,105376397,uncharacterized LOC105376397
NC_000010.11,8513499,8515207,KRT8P37,minus,100287325,keratin 8 pseudogene 37
NC_000010.11,8536736,8542601,KRT8P16,minus,220959,keratin 8 pseudogene 16
NC_000010.11,8572747,8594391,LOC105376398,minus,105376398,uncharacterized LOC105376398
NC_000010.11,8589307,8593734,LOC105376399,plus,105376399,uncharacterized LOC105376399
NC_000010.11,8619806,8620809,CHCHD3P1,plus,338591,coiled-coil-helix-coiled-coil-helix domain containing 3 pseudogene 1
NC_000010.11,8656716,8656831,RNA5SP299,minus,100873574,"RNA, 5S ribosomal pseudogene 299"
NC_000010.11,8657131,8669800,LOC105376400,minus,105376400,uncharacterized LOC105376400
NC_000010.11,8897989,8914596,LINC02676,plus,105755953,long intergenic non-protein coding RNA 2676
NC_000010.11,9197366,9295593,LOC101928272,minus,101928272,uncharacterized LOC101928272
NC_000010.11,9275613,9287057,LINC00709,plus,100507163,long intergenic non-protein coding RNA 709
NC_000010.11,9443281,9878094,LINC02663,minus,105376402,long intergenic non-protein coding RNA 2663
NC_000010.11,9721712,9724505,HSP90AB7P,minus,644495,"heat shock protein 90 alpha family class B member 7, pseudogene"
NC_000010.11,9758783,9759230,LOC124902542,minus,124902542,uncharacterized LOC124902542
NC_000010.11,9926726,9940724,LOC105376403,minus,105376403,uncharacterized LOC105376403
NC_000010.11,10058722,10063502,LINC02670,plus,101928298,long intergenic non-protein coding RNA 2670
NC_000010.11,10174180,10174799,ELOCP3,plus,644540,elongin C pseudogene 3
NC_000010.11,10257211,10257376,CUX2P1,minus,100126596,cut like homeobox 2 pseudogene 1
NC_000010.11,10330743,10341258,LOC107984207,minus,107984207,uncharacterized LOC107984207
NC_000010.11,10419538,10462349,CELF2-DT,minus,101928322,CELF2 divergent transript
NC_000010.11,10462550,11336675,CELF2,plus,10659,CUGBP Elav-like family member 2
NC_000010.11,10776252,10776667,ORMDL1P1,minus,124902374,ORMDL1 pseudogene 1
NC_000010.11,10784439,10794914,SFTA1P,minus,207107,"surfactant associated 1, lncRNA"
NC_000010.11,10934940,10952163,LINC00710,minus,254312,long intergenic non-protein coding RNA 710
NC_000010.11,11009024,11011256,LOC124902376,minus,124902376,uncharacterized LOC124902376
NC_000010.11,11071541,11105488,CELF2-AS2,minus,439950,CELF2 antisense RNA 2
NC_000010.11,11186316,11210969,LOC124902375,plus,124902375,uncharacterized LOC124902375
NC_000010.11,11316833,11344674,CELF2-AS1,minus,414196,CELF2 antisense RNA 1
NC_000010.11,11350462,11355466,LOC105376409,minus,105376409,uncharacterized LOC105376409
NC_000010.11,11460510,11611650,USP6NL,minus,9712,USP6 N-terminal like
NC_000010.11,11463783,11467204,LOC105376411,plus,105376411,uncharacterized LOC105376411
NC_000010.11,11497583,11515851,LOC105376410,plus,105376410,uncharacterized LOC105376410
NC_000010.11,11611301,11612227,USP6NL-AS1,plus,107984208,USP6NL antisense RNA 1
NC_000010.11,11635535,11705689,LOC105376413,minus,105376413,uncharacterized LOC105376413
NC_000010.11,11673606,11680514,LOC105376412,plus,105376412,uncharacterized LOC105376412
NC_000010.11,11742382,11764070,ECHDC3,plus,79746,enoyl-CoA hydratase domain containing 3
NC_000010.11,11779594,11783252,LOC105379850,minus,105379850,uncharacterized LOC105379850
NC_000010.11,11784118,11785332,LOC105376415,plus,105376415,uncharacterized LOC105376415
NC_000010.11,11823356,11872277,PROSER2,plus,254427,proline and serine rich 2
NC_000010.11,11849608,11894710,PROSER2-AS1,minus,219731,PROSER2 antisense RNA 1
NC_000010.11,11920022,12043170,UPF2,minus,26019,UPF2 regulator of nonsense mediated mRNA decay
NC_000010.11,11923181,11923288,RNU6-1095P,plus,106481525,"RNA, U6 small nuclear 1095, pseudogene"
NC_000010.11,12043799,12046077,LOC105376416,minus,105376416,uncharacterized LOC105376416
NC_000010.11,12068954,12123221,DHTKD1,plus,55526,dehydrogenase E1 and transketolase domain containing 1
NC_000010.11,12116280,12116379,RNU6-88P,minus,106479605,"RNA, U6 small nuclear 88, pseudogene"
NC_000010.11,12129641,12169958,SEC61A2,plus,55176,SEC61 translocon subunit alpha 2
NC_000010.11,12130760,12130816,MIR548AK,minus,100616488,microRNA 548ak
NC_000010.11,12145663,12145766,LOC124902579,plus,124902579,small nucleolar RNA U13
NC_000010.11,12165330,12195891,NUDT5,minus,11164,nudix hydrolase 5
NC_000010.11,12196188,12250589,CDC123,plus,8872,cell division cycle 123
NC_000010.11,12328132,12328389,RN7SL198P,minus,106479294,"RNA, 7SL, cytoplasmic 198, pseudogene"
NC_000010.11,12349547,12835545,CAMK1D,plus,57118,calcium/calmodulin dependent protein kinase ID
NC_000010.11,12456483,12456631,RNU6ATAC39P,plus,106481172,"RNA, U6atac small nuclear 39, pseudogene"
NC_000010.11,12473408,12477111,LOC107984209,plus,107984209,uncharacterized LOC107984209
NC_000010.11,12578753,12578823,MIR4480,plus,100616151,microRNA 4480
NC_000010.11,12653138,12653197,MIR4481,minus,100616320,microRNA 4481
NC_000010.11,12725254,12725353,MIR548Q,minus,100313841,microRNA 548q
NC_000010.11,12896625,13099989,CCDC3,minus,83643,coiled-coil domain containing 3
NC_000010.11,12907799,12928913,LOC105376418,plus,105376418,uncharacterized LOC105376418
NC_000010.11,12924679,12924785,RNA5SP300,minus,100873575,"RNA, 5S ribosomal pseudogene 300"
NC_000010.11,13057890,13058725,RPL5P25,minus,100271204,ribosomal protein L5 pseudogene 25
NC_000010.11,13100082,13138308,OPTN,plus,10133,optineurin
NC_000010.11,13104440,13104960,SNRPGP5,minus,100874418,small nuclear ribonucleoprotein polypeptide G pseudogene 5
NC_000010.11,13156683,13158243,BTBD7P1,minus,441548,BTB domain containing 7 pseudogene 1
NC_000010.11,13159421,13159817,RPL36AP36,minus,644834,ribosomal protein L36a pseudogene 36
NC_000010.11,13161558,13211110,MCM10,plus,55388,minichromosome maintenance 10 replication initiation factor
NC_000010.11,13217269,13217375,RNU6-6P,plus,26826,"RNA, U6 small nuclear 6, pseudogene"
NC_000010.11,13221766,13234374,UCMA,minus,221044,upper zone of growth plate and cartilage matrix associated
NC_000010.11,13277799,13300064,PHYH,minus,5264,phytanoyl-CoA 2-hydroxylase
NC_000010.11,13300189,13302968,LOC124902377,plus,124902377,uncharacterized LOC124902377
NC_000010.11,13308089,13308503,RBISP1,minus,106481719,RBIS pseudogene 1
NC_000010.11,13317428,13348293,SEPHS1,minus,22929,selenophosphate synthetase 1
NC_000010.11,13383011,13409549,LOC105376419,plus,105376419,uncharacterized LOC105376419
NC_000010.11,13413301,13423758,LOC105376420,plus,105376420,uncharacterized LOC105376420
NC_000010.11,13438481,13529634,BEND7,minus,222389,BEN domain containing 7
NC_000010.11,13528604,13530264,BEND7-DT,plus,105376421,BEND7 divergent transcript
NC_000010.11,13548236,13557170,LOC105376422,plus,105376422,uncharacterized LOC105376422
NC_000010.11,13586965,13655929,PRPF18,plus,8559,pre-mRNA processing factor 18
NC_000010.11,13591420,13592342,RPL6P24,minus,100271034,ribosomal protein L6 pseudogene 24
NC_000010.11,13643706,14330924,FRMD4A,minus,55691,FERM domain containing 4A
NC_000010.11,13707566,13708410,LOC124902379,plus,124902379,uncharacterized LOC124902379
NC_000010.11,13710488,13730327,LOC105376426,plus,105376426,uncharacterized LOC105376426
NC_000010.11,13727796,13727916,RNA5SP301,plus,100873576,"RNA, 5S ribosomal pseudogene 301"
NC_000010.11,13870797,13871175,NUTF2P5,plus,106481706,nuclear transport factor 2 pseudogene 5
NC_000010.11,13989038,14005796,LOC105376425,plus,105376425,uncharacterized LOC105376425
NC_000010.11,14074284,14087881,LOC101928453,plus,101928453,uncharacterized LOC101928453
NC_000010.11,14182890,14186462,LOC124902378,plus,124902378,uncharacterized LOC124902378
NC_000010.11,14383200,14383277,MIR4293,minus,100422843,microRNA 4293
NC_000010.11,14436576,14436661,MIR1265,plus,100302116,microRNA 1265
NC_000010.11,14487270,14488475,LOC124902380,plus,124902380,uncharacterized LOC124902380
NC_000010.11,14518557,14774897,FAM107B,minus,83641,family with sequence similarity 107 member B
NC_000010.11,14532876,14537847,LOC124902381,plus,124902381,uncharacterized LOC124902381
NC_000010.11,14652747,14660581,LOC105376429,plus,105376429,uncharacterized LOC105376429
NC_000010.11,14663395,14663494,RNA5SP302,minus,106479004,"RNA, 5S ribosomal pseudogene 302"
NC_000010.11,14723099,14724131,RPSAP7,minus,654506,ribosomal protein SA pseudogene 7
NC_000010.11,14819245,14838037,CDNF,minus,441549,cerebral dopamine neurotrophic factor
NC_000010.11,14838306,14871741,HSPA14,plus,51182,heat shock protein family A (Hsp70) member 14
NC_000010.11,14838306,14846999,MSANTD7,plus,100421372,Myb/SANT DNA binding domain containing 7
NC_000010.11,14862851,14878659,LOC124902382,minus,124902382,uncharacterized LOC124902382
NC_000010.11,14878866,14904315,SUV39H2,plus,79723,SUV39H2 histone lysine methyltransferase
NC_000010.11,14897359,14954432,DCLRE1C,minus,64421,DNA cross-link repair 1C
NC_000010.11,14954228,14988050,MEIG1,plus,644890,meiosis/spermiogenesis associated 1
NC_000010.11,14986876,14987471,OR7E110P,minus,81354,olfactory receptor family 7 subfamily E member 110 pseudogene
NC_000010.11,14999199,14999852,OR7E26P,minus,401637,olfactory receptor family 7 subfamily E member 26 pseudogene
NC_000010.11,15007788,15008726,OR7E115P,minus,81353,olfactory receptor family 7 subfamily E member 115 pseudogene
NC_000010.11,15015072,15088776,ACBD7-DCLRE1CP1,minus,108949267,ACBD7-DCLRE1CP1 readthrough
NC_000010.11,15015072,15035425,DCLRE1CP1,minus,105376432,DNA cross-link repair 1C pseudogene 1
NC_000010.11,15032195,15073853,OLAH,plus,55301,oleoyl-ACP hydrolase
NC_000010.11,15075475,15088776,ACBD7,minus,414149,acyl-CoA binding domain containing 7
NC_000010.11,15093058,15093613,GAPDHP45,minus,100240710,glyceraldehyde 3 phosphate dehydrogenase pseudogene 45
NC_000010.11,15095385,15097319,RPP38-DT,minus,221060,RPP38 divergent transcript
NC_000010.11,15097355,15104257,RPP38,plus,10557,ribonuclease P/MRP subunit p38
NC_000010.11,15105700,15168693,NMT2,minus,9397,N-myristoyltransferase 2
NC_000010.11,15111528,15119569,LOC105376431,plus,105376431,uncharacterized LOC105376431
NC_000010.11,15135418,15141129,LOC107984210,plus,107984210,uncharacterized LOC107984210
NC_000010.11,15154722,15155347,PPIAP30,minus,100192204,peptidylprolyl isomerase A pseudogene 30
NC_000010.11,15170864,15172454,LOC124902566,minus,124902566,cytochrome c oxidase subunit NDUFA4-like
NC_000010.11,15172844,15207400,LOC105376434,minus,105376434,uncharacterized LOC105376434
NC_000010.11,15208257,15211337,LOC107984211,minus,107984211,uncharacterized LOC107984211
NC_000010.11,15208587,15241239,LOC105376433,plus,105376433,uncharacterized LOC105376433
NC_000010.11,15211643,15374554,FAM171A1,minus,221061,family with sequence similarity 171 member A1
NC_000010.11,15513954,15719922,ITGA8,minus,8516,integrin subunit alpha 8
NC_000010.11,15737757,15858800,LOC124902383,plus,124902383,uncharacterized LOC124902383
NC_000010.11,15778174,15860507,MINDY3,minus,80013,MINDY lysine 48 deubiquitinase 3
NC_000010.11,15886358,15886465,LOC124902582,plus,124902582,small nucleolar RNA U13
NC_000010.11,16071416,16071809,FTLP19,minus,100873960,ferritin light chain pseudogene 19
