NC_000015.10,21102843,21103138,RN7SL400P,minus,106481033,"RNA, 7SL, cytoplasmic 400, pseudogene"
NC_000015.10,21160305,21167357,BMS1P16,plus,727914,BMS1 pseudogene 16
NC_000015.10,21179914,21189864,LOC105379205,plus,105379205,uncharacterized LOC105379205
NC_000015.10,21249962,21276879,LOC105370714,minus,105370714,uncharacterized LOC105370714
NC_000015.10,21250180,21260163,NBEAP4,minus,100418897,neurobeachin pseudogene 4
NC_000015.10,21263158,21270717,LOC124900633,plus,124900633,uncharacterized LOC124900633
NC_000015.10,21289604,21297829,LOC646214,minus,646214,p21 (RAC1) activated kinase 2 pseudogene
NC_000015.10,21307749,21307855,RNU6-1235P,plus,106480701,"RNA, U6 small nuclear 1235, pseudogene"
NC_000015.10,21342231,21344114,LOC112268154,plus,112268154,uncharacterized LOC112268154
NC_000015.10,21344549,21345312,LONRF2P4,minus,100421810,LONRF2 pseudogene 4
NC_000015.10,21371493,21373968,CXADRP2,minus,646243,CXADR pseudogene 2
NC_000015.10,21382383,21384066,GRAMD4P6,plus,100631250,GRAM domain containing 4 pseudogene 6
NC_000015.10,21405401,21440499,POTEB3,minus,102724631,POTE ankyrin domain family member B3
NC_000015.10,21406385,21406459,MIR3118-3,plus,100422844,microRNA 3118-3
NC_000015.10,21428879,21428985,LOC124900632,minus,124900632,U6 spliceosomal RNA
NC_000015.10,21466986,21498280,LOC105369227,minus,105369227,uncharacterized LOC105369227
NC_000015.10,21500000,21509794,NF1P9,minus,101930150,neurofibromin 1 pseudogene 9
NC_000015.10,21513959,21514040,MIR5701-2,plus,100847005,microRNA 5701-2
NC_000015.10,21542998,21543957,OR11J1P,minus,81111,olfactory receptor family 11 subfamily J member 1 pseudogene
NC_000015.10,21552773,21640521,LINC02203,plus,727924,long intergenic non-protein coding RNA 2203
NC_000015.10,21574225,21579173,LOC107987217,minus,107987217,olfactory receptor 11H12-like
NC_000015.10,21595684,21596526,OR11K1BP,minus,118568805,olfactory receptor family 11 subfamily K member 1B pseudogene
NC_000015.10,21614052,21614989,OR4H6BP,plus,105370722,olfactory receptor family 4 subfamily H member 6B pseudogene
NC_000015.10,21618131,21618231,LOC124903610,minus,124903610,small nucleolar RNA U13
NC_000015.10,21637909,21638992,OR4M2B,plus,118568804,olfactory receptor family 4 subfamily M member 2B
NC_000015.10,21651844,21652968,OR4N4C,plus,105369274,olfactory receptor family 4 subfamily N member 4C
NC_000015.10,21683038,21683962,OR4N3BP,plus,118568823,olfactory receptor family 4 subfamily N member 3B pseudogene
NC_000015.10,21709595,21710272,LOC102724737,minus,102724737,40S ribosomal protein S8-like
NC_000015.10,21717666,21718307,LOC102724760,minus,102724760,immunoglobulin heavy variable 1/OR15-1 pseudogene
NC_000015.10,21735258,21735999,IGHV1OR15-3,minus,646370,immunoglobulin heavy variable 1/OR15-3 (pseudogene)
NC_000015.10,21742069,21742888,LOC102724971,minus,102724971,putative V-set and immunoglobulin domain-containing-like protein IGHV4OR15-8
NC_000015.10,21752031,21763206,LOC105379208,minus,105379208,uncharacterized LOC105379208
NC_000015.10,21832295,21842182,LOC105379207,minus,105379207,uncharacterized LOC105379207
NC_000015.10,21843750,21843824,MIR3118-4,plus,100422935,microRNA 3118-4
NC_000015.10,21846329,21877735,POTEB,minus,100996331,POTE ankyrin domain family member B
NC_000015.10,21866210,21866316,RNU6-631P,minus,106479845,"RNA, U6 small nuclear 631, pseudogene"
NC_000015.10,21901097,21901595,VN1R62P,minus,100312814,vomeronasal 1 receptor 62 pseudogene
NC_000015.10,21904087,21904942,VN1R63P,minus,100312815,vomeronasal 1 receptor 63 pseudogene
NC_000015.10,21911520,21913041,ZNF519P3,minus,100288042,zinc finger protein 519 pseudogene 3
NC_000015.10,21927657,21940278,NF1P2,minus,440225,neurofibromin 1 pseudogene 2
NC_000015.10,21951242,21951323,MIR5701-3,plus,103504741,microRNA 5701-3
NC_000015.10,21971719,21972625,OR11J7P,plus,100288112,olfactory receptor family 11 subfamily J member 7 pseudogene
NC_000015.10,21980313,21981209,OR11J6P,minus,100288148,olfactory receptor family 11 subfamily J member 6 pseudogene
NC_000015.10,21990080,22095613,OR4M2-OT1,plus,101927079,OR4M2 overlapping transcript 1
NC_000015.10,22009549,22010495,OR11H3P,minus,81113,olfactory receptor family 11 subfamily H member 3 pseudogene
NC_000015.10,22030902,22031830,OR11K1P,minus,81109,olfactory receptor family 11 subfamily K member 1 pseudogene
NC_000015.10,22044417,22045397,OR4Q1P,plus,81104,olfactory receptor family 4 subfamily Q member 1 pseudogene
NC_000015.10,22056903,22057538,OR4H6P,plus,26322,olfactory receptor family 4 subfamily H member 6 pseudogene
NC_000015.10,22060727,22060827,LOC124903611,minus,124903611,small nucleolar RNA U13
NC_000015.10,22080527,22081610,OR4M2,plus,390538,olfactory receptor family 4 subfamily M member 2
NC_000015.10,22094522,22095862,OR4N4,plus,283694,olfactory receptor family 4 subfamily N member 4
NC_000015.10,22125511,22126447,OR4N3P,plus,390539,olfactory receptor family 4 subfamily N member 3 pseudogene
NC_000015.10,22145478,22149332,LOC107984743,plus,107984743,uncharacterized LOC107984743
NC_000015.10,22152218,22152918,RPS8P10,minus,388076,ribosomal protein S8 pseudogene 10
NC_000015.10,22160289,22160930,IGHV1OR15-1,minus,388077,immunoglobulin heavy variable 1/OR15-1 (non-functional)
NC_000015.10,22177855,22178596,LOC642131,minus,642131,immunoglobulin IGHV1OR15-3-like pseudogene
NC_000015.10,22183503,22185493,LOC107983983,minus,107983983,putative V-set and immunoglobulin domain-containing-like protein IGHV4OR15-8
NC_000015.10,22194885,22195178,IGHV1OR15-4,minus,646379,immunoglobulin heavy variable 1/OR15-4 (pseudogene)
NC_000015.10,22225278,22225329,MIR1268A,minus,100302233,microRNA 1268a
NC_000015.10,22237629,22250611,LOC101928039,minus,101928039,uncharacterized LOC101928039
NC_000015.10,22252886,22257633,LOC124903445,minus,124903445,uncharacterized LOC124903445
NC_000015.10,22258614,22282880,REREP3,plus,646396,arginine-glutamic acid dipeptide repeats pseudogene 3
NC_000015.10,22371735,22373756,LOC441711,plus,441711,RING finger protein 145-like
NC_000015.10,22403038,22407023,SPATA31E3P,plus,646507,"SPATA31 subfamily E member 3, pseudogene"
NC_000015.10,22424673,22438026,GOLGA8EP,minus,390535,"golgin A8 family member E, pseudogene"
NC_000015.10,22429200,22429489,RN7SL545P,minus,106481848,"RNA, 7SL, cytoplasmic 545, pseudogene"
NC_000015.10,22453016,22453496,MPHOSPH10P9,plus,100631266,MPHOSPH10 pseudogene 9
NC_000015.10,22453352,22454380,LOC124900355,plus,124900355,uncharacterized LOC124900355
NC_000015.10,22458903,22469226,GOLGA6L22,plus,440243,golgin A6 family like 22
NC_000015.10,22471378,22475287,LOC112268161,minus,112268161,pectinesterase inhibitor 10-like
NC_000015.10,22479153,22482374,HERC2P7,minus,100132101,HERC2 pseudogene 7
NC_000015.10,22494837,22590831,HERC2P2,plus,400322,HERC2 pseudogene 2
NC_000015.10,22584967,22587800,LOC100419579,minus,100419579,HECT and RLD domain containing E3 ubiquitin protein ligase 2 pseudogene
NC_000015.10,22607605,22611068,LOC101927846,plus,101927846,uncharacterized LOC101927846
NC_000015.10,22609141,22609377,RN7SL495P,minus,106479404,"RNA, 7SL, cytoplasmic 495, pseudogene"
NC_000015.10,22610353,22617854,GOLGA8IP,minus,283796,"golgin A8 family member I, pseudogene"
NC_000015.10,22664739,22685368,WHAMMP3,plus,339005,WHAMM pseudogene 3
NC_000015.10,22689814,22691151,LOC101269108,minus,101269108,zinc finger FYVE-type containing 9 pseudogene
NC_000015.10,22714469,22716041,LOC100133165,plus,100133165,Dexi homolog (mouse) pseudogene
NC_000015.10,22727104,22744699,PDCD6IPP1,plus,100861430,PDCD6IP pseudogene 1
NC_000015.10,22756513,22756729,LOC100132817,minus,100132817,C-X9-C motif containing 2 pseudogene
NC_000015.10,22757857,22778737,LOC283683,plus,283683,uncharacterized LOC283683
NC_000015.10,22767634,22776025,LOC729900,minus,729900,golgin subfamily A member 6-like protein 7
NC_000015.10,22786225,22829789,NIPA1,plus,123606,NIPA magnesium transporter 1
NC_000015.10,22838666,22868384,NIPA2,plus,81614,NIPA magnesium transporter 2
NC_000015.10,22867052,22980898,CYFIP1,minus,23191,cytoplasmic FMR1 interacting protein 1
NC_000015.10,22983025,23039569,TUBGCP5,minus,114791,tubulin gamma complex associated protein 5
NC_000015.10,23083013,23095385,ELMO2P1,plus,729894,engulfment and cell motility 2 pseudogene 1
NC_000015.10,23123743,23124895,LOC101060118,plus,101060118,WAS/WASL-interacting protein family member 3-like
NC_000015.10,23127066,23136822,GOLGA6L1,minus,283767,golgin A6 family like 1
NC_000015.10,23141478,23142666,MPHOSPH10P5,minus,100631267,MPHOSPH10 pseudogene 5
NC_000015.10,23157340,23170783,GOLGA8DP,plus,100132979,"golgin A8 family member D, pseudogene"
NC_000015.10,23165897,23166186,RN7SL106P,plus,106479261,"RNA, 7SL, cytoplasmic 106, pseudogene"
NC_000015.10,23179882,23183659,ABCB10P1,plus,56476,ABCB10 pseudogene 1
NC_000015.10,23197827,23197920,MIR4509-1,plus,100616223,microRNA 4509-1
NC_000015.10,23225888,23226392,LOC100421667,minus,100421667,"abhydrolase domain containing 17C, depalmitoylase pseudogene"
NC_000015.10,23280220,23281372,LOC102723634,minus,102723634,WAS/WASL-interacting protein family member 3-like
NC_000015.10,23288014,23303510,LOC102723534,minus,102723534,HECT and RLD domain containing E3 ubiquitin protein ligase 2 pseudogene
NC_000015.10,23303755,23314566,LOC102723564,plus,102723564,E3 ubiquitin-protein ligase HERC2-like
NC_000015.10,23321208,23322360,LOC100996611,plus,100996611,WAS/WASL-interacting protein family member 3-like
NC_000015.10,23324535,23334196,GOLGA6L26,minus,102723623,golgin A6 family like 26
NC_000015.10,23338913,23341880,LOC105376698,minus,105376698,uncharacterized LOC105376698
NC_000015.10,23354748,23368489,GOLGA8S,plus,653061,golgin A8 family member S
NC_000015.10,23361472,23365069,LOC105370726,minus,105370726,uncharacterized LOC105370726
NC_000015.10,23363272,23363561,RN7SL536P,plus,106481068,"RNA, 7SL, cytoplasmic 536, pseudogene"
NC_000015.10,23381028,23387273,LOC124903446,plus,124903446,uncharacterized LOC124903446
NC_000015.10,23403843,23407335,LOC105370728,plus,105370728,uncharacterized LOC105370728
NC_000015.10,23430839,23435219,HERC2P6,plus,8918,HERC2 pseudogene 6
NC_000015.10,23439038,23447243,GOLGA6L2,minus,283685,golgin A6 family like 2
NC_000015.10,23475530,23483289,LOC105370729,plus,105370729,uncharacterized LOC105370729
NC_000015.10,23562062,23562131,MIR4508,minus,100616275,microRNA 4508
NC_000015.10,23565674,23568044,MKRN3,plus,7681,makorin ring finger protein 3
NC_000015.10,23627626,23630075,LOC124903576,plus,124903576,uncharacterized LOC124903576
NC_000015.10,23643549,23647867,MAGEL2,minus,54551,MAGE family member L2
NC_000015.10,23685400,23687305,NDN,minus,4692,"necdin, MAGE family member"
NC_000015.10,23732698,23735723,LOC124903577,plus,124903577,uncharacterized LOC124903577
NC_000015.10,23777437,23777543,RNU6-741P,minus,106479894,"RNA, U6 small nuclear 741, pseudogene"
NC_000015.10,23912418,23915135,LOC124903447,plus,124903447,uncharacterized LOC124903447
NC_000015.10,23955036,23973575,LOC107984787,plus,107984787,uncharacterized LOC107984787
NC_000015.10,23975147,24088154,PWRN4,plus,105370731,Prader-Willi region non-protein coding RNA 4
NC_000015.10,24101680,24542421,LOC105370733,plus,105370733,uncharacterized LOC105370733
NC_000015.10,24142686,24193670,LOC105370732,minus,105370732,uncharacterized LOC105370732
NC_000015.10,24164777,24169948,PWRN2,minus,791115,Prader-Willi region non-protein coding RNA 2
NC_000015.10,24340755,24343498,LOC102723749,minus,102723749,uncharacterized LOC102723749
NC_000015.10,24376713,24385410,LOC102725165,minus,102725165,uncharacterized LOC102725165
NC_000015.10,24441127,24447967,PWRN3,plus,101928840,Prader-Willi region non-protein coding RNA 3
NC_000015.10,24558157,24587780,PWRN1,plus,791114,Prader-Willi region non-protein coding RNA 1
NC_000015.10,24675775,24683393,NPAP1,plus,23742,nuclear pore associated protein 1
NC_000015.10,24823608,25419462,SNHG14,plus,104472715,small nucleolar RNA host gene 14
NC_000015.10,24823637,24978723,SNRPN,plus,6638,small nuclear ribonucleoprotein polypeptide N
NC_000015.10,24893747,24893848,LOC124903612,plus,124903612,small nucleolar RNA U13
NC_000015.10,24908864,24909900,RPL5P1,minus,647436,ribosomal protein L5 pseudogene 1
NC_000015.10,24910814,24911146,RPS27P2,minus,654390,ribosomal protein S27 pseudogene 2
NC_000015.10,24954987,24978723,SNURF,plus,8926,SNRPN upstream open reading frame
NC_000015.10,24981994,24983790,PWARSN,plus,347746,"Prader Willi/Angelman region RNA, SNRPN neighbor"
NC_000015.10,24981994,24982068,SNORD107,plus,91380,"small nucleolar RNA, C/D box 107"
NC_000015.10,24984860,24988232,PWAR5,plus,8123,Prader Willi/Angelman region RNA 5
NC_000015.10,24985100,24985166,SNORD64,plus,347686,"small nucleolar RNA, C/D box 64"
NC_000015.10,24986925,24986993,SNORD108,plus,338427,"small nucleolar RNA, C/D box 108"
NC_000015.10,25031873,25036490,PWAR6,plus,100506965,Prader Willi/Angelman region RNA 6
NC_000015.10,25041974,25042040,SNORD109A,plus,338428,"small nucleolar RNA, C/D box 109A"
NC_000015.10,25051476,25051572,SNORD116-1,plus,100033413,"small nucleolar RNA, C/D box 116-1"
NC_000015.10,25054209,25054305,SNORD116-2,plus,100033414,"small nucleolar RNA, C/D box 116-2"
NC_000015.10,25056859,25056955,SNORD116-3,plus,100033415,"small nucleolar RNA, C/D box 116-3"
NC_000015.10,25059537,25059634,SNORD116-4,plus,100033416,"small nucleolar RNA, C/D box 116-4"
NC_000015.10,25062332,25062428,SNORD116-5,plus,100033417,"small nucleolar RNA, C/D box 116-5"
NC_000015.10,25064862,25070119,LOC128966705,plus,128966705,uncharacterized LOC128966705
NC_000015.10,25065025,25065122,SNORD116-6,plus,100033418,"small nucleolar RNA, C/D box 116-6"
NC_000015.10,25067787,25067883,SNORD116-7,plus,100033419,"small nucleolar RNA, C/D box 116-7"
NC_000015.10,25070431,25070527,SNORD116-8,plus,100033420,"small nucleolar RNA, C/D box 116-8"
NC_000015.10,25073106,25073202,SNORD116-9,plus,100033421,"small nucleolar RNA, C/D box 116-9"
NC_000015.10,25074113,25074216,SNORD116-10,plus,100033422,"small nucleolar RNA, C/D box 116-10"
NC_000015.10,25075928,25076021,SNORD116-11,plus,100033423,"small nucleolar RNA, C/D box 116-11"
NC_000015.10,25077050,25077143,SNORD116-12,plus,100033424,"small nucleolar RNA, C/D box 116-12"
NC_000015.10,25079057,25079150,SNORD116-13,plus,100033425,"small nucleolar RNA, C/D box 116-13"
NC_000015.10,25080141,25080234,SNORD116-14,plus,100033426,"small nucleolar RNA, C/D box 116-14"
NC_000015.10,25081286,25081379,SNORD116-15,plus,100033427,"small nucleolar RNA, C/D box 116-15"
NC_000015.10,25082767,25082860,SNORD116-16,plus,100033428,"small nucleolar RNA, C/D box 116-16"
NC_000015.10,25083587,25083680,SNORD116-17,plus,100033429,"small nucleolar RNA, C/D box 116-17"
NC_000015.10,25085384,25085477,SNORD116-18,plus,100033430,"small nucleolar RNA, C/D box 116-18"
NC_000015.10,25086526,25086619,SNORD116-19,plus,727708,"small nucleolar RNA, C/D box 116-19"
NC_000015.10,25087661,25087754,SNORD116-20,plus,100033431,"small nucleolar RNA, C/D box 116-20"
NC_000015.10,25088803,25088896,SNORD116-21,plus,100033432,"small nucleolar RNA, C/D box 116-21"
NC_000015.10,25089922,25090015,SNORD116-22,plus,100033433,"small nucleolar RNA, C/D box 116-22"
NC_000015.10,25091785,25091878,SNORD116-23,plus,100033434,"small nucleolar RNA, C/D box 116-23"
NC_000015.10,25094036,25094129,SNORD116-24,plus,100033435,"small nucleolar RNA, C/D box 116-24"
NC_000015.10,25097662,25097755,SNORD116-25,plus,100033436,"small nucleolar RNA, C/D box 116-25"
NC_000015.10,25099498,25099595,SNORD116-26,plus,100033438,"small nucleolar RNA, C/D box 116-26"
NC_000015.10,25101574,25101667,SNORD116-27,plus,100033439,"small nucleolar RNA, C/D box 116-27"
NC_000015.10,25104641,25104733,SNORD116-28,plus,100033820,"small nucleolar RNA, C/D box 116-28"
NC_000015.10,25106520,25106604,SNORD116-29,plus,100033821,"small nucleolar RNA, C/D box 116-29"
NC_000015.10,25108268,25108352,SNORD116-30,plus,100873856,"small nucleolar RNA, C/D box 116-30"
NC_000015.10,25116545,25122476,IPW,plus,3653,imprinted in Prader-Willi syndrome
NC_000015.10,25135642,25138053,PWAR1,plus,145624,Prader Willi/Angelman region RNA 1
NC_000015.10,25159221,25159279,LOC124903592,plus,124903592,uncharacterized LOC124903592
NC_000015.10,25167183,25169794,DMAC1P1,minus,100289059,DMAC1 pseudogene 1
NC_000015.10,25170723,25170804,SNORD115-1,plus,338433,"small nucleolar RNA, C/D box 115-1"
NC_000015.10,25172635,25172716,SNORD115-2,plus,100033437,"small nucleolar RNA, C/D box 115-2"
NC_000015.10,25174927,25175008,SNORD115-3,plus,100033440,"small nucleolar RNA, C/D box 115-3"
NC_000015.10,25176832,25176913,SNORD115-4,plus,100033441,"small nucleolar RNA, C/D box 115-4"
NC_000015.10,25178738,25178819,SNORD115-5,plus,100033442,"small nucleolar RNA, C/D box 115-5"
NC_000015.10,25180497,25180578,SNORD115-6,plus,100033443,"small nucleolar RNA, C/D box 115-6"
NC_000015.10,25182385,25182466,SNORD115-7,plus,100033444,"small nucleolar RNA, C/D box 115-7"
NC_000015.10,25184306,25184387,SNORD115-8,plus,100033445,"small nucleolar RNA, C/D box 115-8"
NC_000015.10,25185631,25185712,SNORD115-9,plus,100033446,"small nucleolar RNA, C/D box 115-9"
NC_000015.10,25187536,25187616,SNORD115-10,plus,100033447,"small nucleolar RNA, C/D box 115-10"
NC_000015.10,25189414,25189495,SNORD115-11,plus,100033448,"small nucleolar RNA, C/D box 115-11"
NC_000015.10,25191416,25191497,SNORD115-12,plus,100033449,"small nucleolar RNA, C/D box 115-12"
NC_000015.10,25193321,25193402,SNORD115-13,plus,100033450,"small nucleolar RNA, C/D box 115-13"
NC_000015.10,25194921,25195001,SNORD115-14,plus,100033451,"small nucleolar RNA, C/D box 115-14"
NC_000015.10,25197576,25197656,SNORD115-15,plus,100033453,"small nucleolar RNA, C/D box 115-15"
NC_000015.10,25199448,25199529,SNORD115-16,plus,100033454,"small nucleolar RNA, C/D box 115-16"
NC_000015.10,25201323,25201404,SNORD115-17,plus,100033455,"small nucleolar RNA, C/D box 115-17"
NC_000015.10,25203227,25203308,SNORD115-18,plus,100033456,"small nucleolar RNA, C/D box 115-18"
NC_000015.10,25204357,25204438,SNORD115-19,plus,100033458,"small nucleolar RNA, C/D box 115-19"
NC_000015.10,25206262,25206343,SNORD115-20,plus,100033460,"small nucleolar RNA, C/D box 115-20"
NC_000015.10,25208083,25208163,SNORD115-21,plus,100033603,"small nucleolar RNA, C/D box 115-21"
NC_000015.10,25209918,25209999,SNORD115-22,plus,100033799,"small nucleolar RNA, C/D box 115-22"
NC_000015.10,25211692,25212033,PWAR4,plus,347745,Prader Willi/Angelman region RNA 4
NC_000015.10,25211796,25211877,SNORD115-23,plus,100033800,"small nucleolar RNA, C/D box 115-23"
NC_000015.10,25213659,25213729,SNORD115-24,plus,100036563,"small nucleolar RNA, C/D box 115-24"
NC_000015.10,25215541,25215622,SNORD115-25,plus,100033801,"small nucleolar RNA, C/D box 115-25"
NC_000015.10,25218617,25218698,SNORD115-26,plus,100033802,"small nucleolar RNA, C/D box 115-26"
NC_000015.10,25220503,25220578,SNORD115-27,plus,100036564,"small nucleolar RNA, C/D box 115-27"
NC_000015.10,25222354,25222427,SNORD115-28,plus,100036565,"small nucleolar RNA, C/D box 115-28"
NC_000015.10,25223246,25223327,SNORD115-29,plus,100033803,"small nucleolar RNA, C/D box 115-29"
NC_000015.10,25225203,25225284,SNORD115-30,plus,100033804,"small nucleolar RNA, C/D box 115-30"
NC_000015.10,25227109,25227190,SNORD115-31,plus,100033805,"small nucleolar RNA, C/D box 115-31"
NC_000015.10,25228967,25229048,SNORD115-32,plus,100033806,"small nucleolar RNA, C/D box 115-32"
NC_000015.10,25230838,25230919,SNORD115-33,plus,100033807,"small nucleolar RNA, C/D box 115-33"
NC_000015.10,25232387,25232468,SNORD115-34,plus,100033808,"small nucleolar RNA, C/D box 115-34"
NC_000015.10,25234247,25234328,SNORD115-35,plus,100033809,"small nucleolar RNA, C/D box 115-35"
NC_000015.10,25236085,25236166,SNORD115-36,plus,100033810,"small nucleolar RNA, C/D box 115-36"
NC_000015.10,25237986,25238067,SNORD115-37,plus,100033811,"small nucleolar RNA, C/D box 115-37"
NC_000015.10,25239838,25239919,SNORD115-38,plus,100033812,"small nucleolar RNA, C/D box 115-38"
NC_000015.10,25241746,25241827,SNORD115-39,plus,100033813,"small nucleolar RNA, C/D box 115-39"
NC_000015.10,25243614,25243695,SNORD115-40,plus,100033814,"small nucleolar RNA, C/D box 115-40"
NC_000015.10,25245478,25245559,SNORD115-41,plus,100033815,"small nucleolar RNA, C/D box 115-41"
NC_000015.10,25247345,25247426,SNORD115-42,plus,100033816,"small nucleolar RNA, C/D box 115-42"
NC_000015.10,25249198,25249279,SNORD115-43,plus,100033817,"small nucleolar RNA, C/D box 115-43"
NC_000015.10,25250859,25250940,SNORD115-44,plus,100033818,"small nucleolar RNA, C/D box 115-44"
NC_000015.10,25264527,25264579,SNORD115-45,plus,100036566,"small nucleolar RNA, C/D box 115-45"
NC_000015.10,25266591,25266661,SNORD115-46,plus,100873857,"small nucleolar RNA, C/D box 115-46"
NC_000015.10,25268517,25268549,SNORD115-47,plus,100036567,"small nucleolar RNA, C/D box 115-47"
NC_000015.10,25269783,25269858,SNORD115-48,plus,100033822,"small nucleolar RNA, C/D box 115-48"
NC_000015.10,25278343,25278409,SNORD109B,plus,338429,"small nucleolar RNA, C/D box 109B"
NC_000015.10,25333728,25439056,UBE3A,minus,7337,ubiquitin protein ligase E3A
NC_000015.10,25490321,25578806,LINC02250,minus,105370737,long intergenic non-protein coding RNA 2250
NC_000015.10,25555086,25561032,LOC107984789,plus,107984789,uncharacterized LOC107984789
NC_000015.10,25636452,25641767,LOC124903448,plus,124903448,uncharacterized LOC124903448
NC_000015.10,25672237,25865088,ATP10A,minus,57194,ATPase phospholipid transporting 10A (putative)
NC_000015.10,25738508,25738620,RNA5SP390,plus,100873643,"RNA, 5S ribosomal pseudogene 390"
NC_000015.10,25829087,25832973,LOC107984770,minus,107984770,uncharacterized LOC107984770
NC_000015.10,25848747,25848825,MIR4715,minus,100616474,microRNA 4715
NC_000015.10,25865270,25877210,ATP10A-DT,plus,105370738,ATP10A divergent transcript
NC_000015.10,25902360,26053120,LINC02346,plus,100128714,long intergenic non-protein coding RNA 2346
NC_000015.10,25928046,25928595,MRPS18CP5,minus,359765,MRPS18C pseudogene 5
NC_000015.10,26008940,26009074,LOC124900363,minus,124900363,small nucleolar RNA SNORA48
NC_000015.10,26082234,26082305,TRE-TTC2-2,minus,100189063,tRNA-Glu (anticodon TTC) 2-2
NC_000015.10,26089631,26142998,LOC105370739,minus,105370739,uncharacterized LOC105370739
NC_000015.10,26115813,26133037,LINC00929,plus,503519,long intergenic non-protein coding RNA 929
