NC_000020.11,1633508,1648473,SIRPG-AS1,plus,101929010,SIRPG antisense RNA 1
NC_000020.11,1666360,1666640,RN7SL561P,plus,106481075,"RNA, 7SL, cytoplasmic 561, pseudogene"
NC_000020.11,1694325,1722292,SIRPB3P,minus,105369219,"signal regulatory protein beta 3, pseudogene"
NC_000020.11,1733176,1742326,LOC124904858,minus,124904858,uncharacterized LOC124904858
NC_000020.11,1756756,1758940,CKAP2LP1,minus,100533711,CKAP2L pseudogene 1
NC_000020.11,1773365,1779746,LOC100289473,minus,100289473,cytoskeleton associated protein 2-like pseudogene
NC_000020.11,1829856,1836541,LOC105372501,plus,105372501,uncharacterized LOC105372501
NC_000020.11,1870791,1875862,LOC124904857,minus,124904857,uncharacterized LOC124904857
NC_000020.11,1878570,1894250,LOC107984088,minus,107984088,uncharacterized LOC107984088
NC_000020.11,1894167,1940592,SIRPA,plus,140885,signal regulatory protein alpha
NC_000020.11,1947210,2007517,PDYN-AS1,plus,727993,PDYN antisense RNA 1
NC_000020.11,1978756,1994285,PDYN,minus,5173,prodynorphin
NC_000020.11,2075559,2075888,RPL7P2,plus,140695,ribosomal protein L7 pseudogene 2
NC_000020.11,2101827,2148555,STK35,plus,140901,serine/threonine kinase 35
NC_000020.11,2117687,2141598,LOC124900458,plus,124900458,uncharacterized LOC124900458
NC_000020.11,2173175,2177038,LOC124904859,plus,124904859,uncharacterized LOC124904859
NC_000020.11,2194023,2201425,LOC105372502,plus,105372502,uncharacterized LOC105372502
NC_000020.11,2206928,2213151,LINC03086,plus,388780,long intergenic non-protein coding RNA 3086
NC_000020.11,2225183,2236654,LOC124904860,plus,124904860,uncharacterized LOC124904860
NC_000020.11,2295821,2301517,LOC105372503,minus,105372503,uncharacterized LOC105372503
NC_000020.11,2296001,2341079,TGM3,plus,7053,transglutaminase 3
NC_000020.11,2380901,2432753,TGM6,plus,343641,transglutaminase 6
NC_000020.11,2461642,2470789,SNRPB,minus,6628,small nuclear ribonucleoprotein polypeptides B and B1
NC_000020.11,2462952,2463047,SNORD119,minus,100113378,"small nucleolar RNA, C/D box 119"
NC_000020.11,2481817,2524999,ZNF343,minus,79175,zinc finger protein 343
NC_000020.11,2534528,2543612,LOC105372504,minus,105372504,uncharacterized LOC105372504
NC_000020.11,2536573,2643580,TMC2,plus,117532,transmembrane channel like 2
NC_000020.11,2614046,2652464,LOC105372505,minus,105372505,uncharacterized LOC105372505
NC_000020.11,2652632,2658393,NOP56,plus,10528,NOP56 ribonucleoprotein
NC_000020.11,2652777,2652842,MIR1292,plus,100302138,microRNA 1292
NC_000020.11,2654212,2654286,SNORD110,plus,692213,"small nucleolar RNA, C/D box 110"
NC_000020.11,2655067,2655198,SNORA51,plus,677831,"small nucleolar RNA, H/ACA box 51"
NC_000020.11,2656097,2656182,SNORD86,plus,692201,"small nucleolar RNA, C/D box 86"
NC_000020.11,2656624,2656694,SNORD56,plus,26793,"small nucleolar RNA, C/D box 56"
NC_000020.11,2656939,2657010,SNORD57,plus,26792,"small nucleolar RNA, C/D box 57"
NC_000020.11,2658395,2664216,IDH3B,minus,3420,isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta
NC_000020.11,2670277,2692620,LOC105372507,minus,105372507,uncharacterized LOC105372507
NC_000020.11,2692780,2760108,EBF4,plus,57593,EBF family member 4
NC_000020.11,2780615,2781042,RPL19P1,plus,140759,ribosomal protein L19 pseudogene 1
NC_000020.11,2794074,2800627,CPXM1,minus,56265,"carboxypeptidase X, M14 family member 1"
NC_000020.11,2814987,2815830,C20orf141,plus,128653,chromosome 20 open reading frame 141
NC_000020.11,2815784,2820284,TMEM239,plus,100288797,transmembrane protein 239
NC_000020.11,2835314,2841151,PCED1A,minus,64773,PC-esterase domain containing 1A
NC_000020.11,2840745,2866732,VPS16,plus,64601,VPS16 core subunit of CORVET and HOPS complexes
NC_000020.11,2864184,3038669,PTPRA,plus,5786,protein tyrosine phosphatase receptor type A
NC_000020.11,3043622,3045747,GNRH2,plus,2797,gonadotropin releasing hormone 2
NC_000020.11,3046052,3048250,MRPS26,plus,64949,mitochondrial ribosomal protein S26
NC_000020.11,3068634,3072299,LOC101929098,minus,101929098,uncharacterized LOC101929098
NC_000020.11,3071620,3072517,OXT,plus,5020,oxytocin/neurophysin I prepropeptide
NC_000020.11,3082556,3084724,AVP,minus,551,arginine vasopressin
NC_000020.11,3094171,3094507,RN7SL555P,plus,106479424,"RNA, 7SL, cytoplasmic 555, pseudogene"
NC_000020.11,3106911,3150867,UBOX5-AS1,plus,100134015,UBOX5 antisense RNA 1
NC_000020.11,3107573,3159865,UBOX5,minus,22888,U-box domain containing 5
NC_000020.11,3146519,3159865,FASTKD5,minus,60493,FAST kinase domains 5
NC_000020.11,3162617,3173549,LZTS3,minus,9762,leucine zipper tumor suppressor family member 3
NC_000020.11,3173690,3179063,LOC107985414,plus,107985414,uncharacterized LOC107985414
NC_000020.11,3190350,3204682,DDRGK1,minus,65992,DDRGK domain containing 1
NC_000020.11,3204065,3227449,ITPA,plus,3704,inosine triphosphatase
NC_000020.11,3227417,3239559,SLC4A11,minus,83959,solute carrier family 4 member 11
NC_000020.11,3249306,3407669,DNAAF9,minus,25943,dynein axonemal assembly factor 9
NC_000020.11,3295496,3296373,LOC101618237,minus,101618237,ubiquitin conjugating enzyme E2 F (putative) pseudogene
NC_000020.11,3360036,3360142,RNU6-1019P,plus,106480015,"RNA, U6 small nuclear 1019, pseudogene"
NC_000020.11,3360484,3362346,UBE2V1P1,minus,170556,UBE2V1 pseudogene 1
NC_000020.11,3384229,3384440,LOC124904983,plus,124904983,small nucleolar RNA U3
NC_000020.11,3417031,3430856,LOC105372508,minus,105372508,uncharacterized LOC105372508
NC_000020.11,3418395,3420788,LOC105372509,plus,105372509,uncharacterized LOC105372509
NC_000020.11,3471018,3651118,ATRN,plus,8455,attractin
NC_000020.11,3489299,3491027,SF3A3P1,minus,170548,"splicing factor 3a, subunit 3 pseudogene 1"
NC_000020.11,3659248,3663399,GFRA4,minus,64096,GDNF family receptor alpha 4
NC_000020.11,3667975,3682010,ADAM33,minus,80332,ADAM metallopeptidase domain 33
NC_000020.11,3686970,3712600,SIGLEC1,minus,6614,sialic acid binding Ig like lectin 1
NC_000020.11,3732685,3753111,HSPA12B,plus,116835,heat shock protein family A (Hsp70) member 12B
NC_000020.11,3753508,3768388,ADISSP,minus,54976,adipose secreted signaling protein
NC_000020.11,3777504,3781448,SPEF1,minus,25876,sperm flagellar 1
NC_000020.11,3783851,3786740,CENPB,minus,1059,centromere protein B
NC_000020.11,3786951,3806115,CDC25B,plus,994,cell division cycle 25B
NC_000020.11,3808494,3812434,LINC01730,plus,101929125,long intergenic non-protein coding RNA 1730
NC_000020.11,3820547,3828838,AP5S1,plus,55317,adaptor related protein complex 5 subunit sigma 1
NC_000020.11,3846834,3876118,MAVS,plus,57506,mitochondrial antiviral signaling protein
NC_000020.11,3886369,3889173,PANK2-AS1,minus,107985395,PANK2 antisense RNA 1
NC_000020.11,3888781,3929887,PANK2,plus,80025,pantothenate kinase 2
NC_000020.11,3917494,3917571,MIR103A2,plus,406896,microRNA 103a-2
NC_000020.11,3917502,3917563,MIR103B2,minus,100302282,microRNA 103b-2
NC_000020.11,3927311,4015558,RNF24,minus,11237,ring finger protein 24
NC_000020.11,4023718,4024588,FTLP3,plus,284764,ferritin light chain pseudogene 3
NC_000020.11,4059601,4060152,RPL21P2,minus,140715,ribosomal protein L21 pseudogene 2
NC_000020.11,4148828,4187727,SMOX,plus,54498,spermine oxidase
NC_000020.11,4158563,4172520,LOC124904861,minus,124904861,uncharacterized LOC124904861
NC_000020.11,4193090,4195953,LINC01433,plus,728228,long intergenic non-protein coding RNA 1433
NC_000020.11,4220630,4249287,ADRA1D,minus,146,adrenoceptor alpha 1D
NC_000020.11,4467297,4470373,LOC124904862,minus,124904862,uncharacterized LOC124904862
NC_000020.11,4564317,4572072,LOC105372510,minus,105372510,uncharacterized LOC105372510
NC_000020.11,4590935,4591307,RPL7AP12,minus,128668,ribosomal protein L7a pseudogene 12
NC_000020.11,4629423,4630222,RPS4XP2,minus,92507,ribosomal protein S4X pseudogene 2
NC_000020.11,4686456,4701588,PRNP,plus,5621,prion protein
NC_000020.11,4721909,4728460,PRND,plus,23627,prion like protein doppel
NC_000020.11,4731282,4740668,PRNT,minus,149830,"prion locus lncRNA, testis expressed"
NC_000020.11,4735609,4736294,IDI1P3,minus,100421361,IDI1 pseudogene 3
NC_000020.11,4777717,4779351,LOC105372511,minus,105372511,uncharacterized LOC105372511
NC_000020.11,4780023,4823608,RASSF2,minus,9770,Ras association domain family member 2
NC_000020.11,4811904,4816160,LOC107985392,plus,107985392,uncharacterized LOC107985392
NC_000020.11,4852358,5010313,SLC23A2,minus,9962,solute carrier family 23 member 2
NC_000020.11,5013473,5013724,RPS21P7,minus,100271366,ribosomal protein S21 pseudogene 7
NC_000020.11,5059116,5113076,TMEM230,minus,29058,transmembrane protein 230
NC_000020.11,5098387,5098476,RNA5SP474,minus,100873716,"RNA, 5S ribosomal pseudogene 474"
NC_000020.11,5114953,5126622,PCNA,minus,5111,proliferating cell nuclear antigen
NC_000020.11,5119586,5119969,PCNA-AS1,plus,100302739,PCNA antisense RNA 1
NC_000020.11,5121417,5121539,LOC124900464,minus,124900464,small nucleolar RNA SNORA26
NC_000020.11,5127008,5197887,CDS2,plus,8760,CDP-diacylglycerol synthase 2
NC_000020.11,5291788,5292953,UBE2D3P1,minus,100037280,ubiquitin conjugating enzyme E2 D3 pseudogene 1
NC_000020.11,5299218,5316954,PROKR2,minus,128674,prokineticin receptor 2
NC_000020.11,5346006,5346160,RNA5-8SP7,minus,100873573,"RNA, 5.8S ribosomal pseudogene 7"
NC_000020.11,5431957,5445748,LINC00658,minus,100507629,long intergenic non-protein coding RNA 658
NC_000020.11,5463746,5480267,LOC107985411,minus,107985411,uncharacterized LOC107985411
NC_000020.11,5471196,5477134,LOC643406,plus,643406,uncharacterized LOC643406
NC_000020.11,5485684,5502602,LOC124904863,plus,124904863,uncharacterized LOC124904863
NC_000020.11,5496067,5504596,LINC00654,minus,149837,long intergenic non-protein coding RNA 654
NC_000020.11,5507875,5510002,LINC01729,minus,101929207,long intergenic non-protein coding RNA 1729
NC_000020.11,5532878,5533335,RPS18P1,plus,128676,ribosomal protein S18 pseudogene 1
NC_000020.11,5544439,5611006,GPCPD1,minus,56261,glycerophosphocholine phosphodiesterase 1
NC_000020.11,5548852,5549645,EIF4EP1,plus,1980,eukaryotic translation initiation factor 4E pseudogene 1
NC_000020.11,5656130,5657568,LOC124904864,minus,124904864,uncharacterized LOC124904864
NC_000020.11,5703632,5708551,LOC105372514,minus,105372514,uncharacterized LOC105372514
NC_000020.11,5750193,5864395,SHLD1,plus,149840,shieldin complex subunit 1
NC_000020.11,5890055,5890213,RNU1-55P,plus,106481954,"RNA, U1 small nuclear 55, pseudogene"
NC_000020.11,5911510,5925353,CHGB,plus,1114,chromogranin B
NC_000020.11,5927145,5929319,KANK1P1,minus,100862705,KN motif and ankyrin repeat domains 1 pseudogene 1
NC_000020.11,5937228,5950533,TRMT6,minus,51605,tRNA methyltransferase 6 non-catalytic subunit
NC_000020.11,5950652,5998977,MCM8,plus,84515,minichromosome maintenance 8 homologous recombination repair factor
NC_000020.11,5990795,6005821,MCM8-AS1,minus,101929225,MCM8 antisense RNA 1
NC_000020.11,6001733,6002030,RN7SL498P,plus,106479405,"RNA, 7SL, cytoplasmic 498, pseudogene"
NC_000020.11,6005938,6040053,CRLS1,plus,54675,cardiolipin synthase 1
NC_000020.11,6040546,6054060,LRRN4,minus,164312,leucine rich repeat neuronal 4
NC_000020.11,6059493,6060237,LOC124904865,minus,124904865,uncharacterized LOC124904865
NC_000020.11,6074845,6123030,FERMT1,minus,55612,FERM domain containing kindlin 1
NC_000020.11,6199598,6202266,TARDBPP1,minus,643503,TARDBP pseudogene 1
NC_000020.11,6213597,6215339,LOC149844,plus,149844,synaptotagmin binding cytoplasmic RNA interacting protein pseudogene
NC_000020.11,6220330,6220745,FGFR3P3,plus,100462816,fibroblast growth factor receptor 3 pseudogene 3
NC_000020.11,6368742,6369869,LOC124904866,plus,124904866,uncharacterized LOC124904866
NC_000020.11,6426732,6528459,CASC20,plus,101929244,cancer susceptibility 20
NC_000020.11,6730741,6736136,LINC01713,minus,105372516,long intergenic non-protein coding RNA 1713
NC_000020.11,6765593,6767484,LOC105372517,minus,105372517,uncharacterized LOC105372517
NC_000020.11,6767686,6780246,BMP2,plus,650,bone morphogenetic protein 2
NC_000020.11,7146467,7254202,LINC01428,minus,101929265,long intergenic non-protein coding RNA 1428
NC_000020.11,7302089,7307432,LINC01751,minus,101929288,long intergenic non-protein coding RNA 1751
NC_000020.11,7347433,7368501,LINC01706,plus,101929312,long intergenic non-protein coding RNA 1706
NC_000020.11,7371608,7371692,MIR8062,plus,102465865,microRNA 8062
NC_000020.11,7633562,7633851,RN7SL547P,minus,106479421,"RNA, 7SL, cytoplasmic 547, pseudogene"
NC_000020.11,7698353,7724996,LOC105372518,plus,105372518,uncharacterized LOC105372518
NC_000020.11,7831401,7832394,SRSF10P2,minus,171472,serine and arginine rich splicing factor 10 pseudogene 2
NC_000020.11,7882985,7940458,HAO1,minus,54363,hydroxyacid oxidase 1
NC_000020.11,7977346,8019761,TMX4,minus,56255,thioredoxin related transmembrane protein 4
NC_000020.11,8019906,8028629,TMX4-AS1,plus,105372520,TMX4 antisense RNA 1
NC_000020.11,8097724,8099886,PHKBP1,minus,5258,phosphorylase kinase regulatory subunit beta pseudogene 1
NC_000020.11,8132266,8884900,PLCB1,plus,23236,phospholipase C beta 1
NC_000020.11,8248704,8249742,PLCB1-IT1,plus,100874337,PLCB1 intronic transcript 1
NC_000020.11,8400268,8512505,LOC124900459,plus,124900459,uncharacterized LOC124900459
NC_000020.11,8565027,8577288,LOC124904867,minus,124904867,uncharacterized LOC124904867
NC_000020.11,8590518,8594671,LOC124904868,minus,124904868,uncharacterized LOC124904868
NC_000020.11,8631273,8656757,LOC105372521,minus,105372521,uncharacterized LOC105372521
NC_000020.11,8831185,8831393,RNU105B,plus,26767,"RNA, U105B small nucleolar"
NC_000020.11,8962199,8968360,LOC105372522,plus,105372522,uncharacterized LOC105372522
NC_000020.11,9068678,9480808,PLCB4,plus,5332,phospholipase C beta 4
NC_000020.11,9505180,9514998,LAMP5-AS1,minus,101929329,LAMP5 antisense RNA 1
NC_000020.11,9514590,9530524,LAMP5,plus,24141,lysosomal associated membrane protein family member 5
NC_000020.11,9537370,9839076,PAK5,minus,57144,p21 (RAC1) activated kinase 5
NC_000020.11,9562941,9607174,LOC105372523,plus,105372523,uncharacterized LOC105372523
NC_000020.11,9620007,9626898,LOC101929348,plus,101929348,uncharacterized LOC101929348
NC_000020.11,9986333,10007116,PARAL1,plus,101929371,PPARG activating RBM14 associated lncRNA 1
NC_000020.11,10023812,10219506,SNAP25-AS1,minus,100131208,SNAP25 antisense RNA 1
NC_000020.11,10034987,10058303,ANKEF1,plus,63926,ankyrin repeat and EF-hand domain containing 1
NC_000020.11,10172429,10199748,LOC105372524,plus,105372524,uncharacterized LOC105372524
NC_000020.11,10213480,10215319,LOC124904959,plus,124904959,uncharacterized LOC124904959
NC_000020.11,10218830,10307418,SNAP25,plus,6616,synaptosome associated protein 25
NC_000020.11,10334353,10335218,HIGD1AP15,plus,100289605,HIG1 hypoxia inducible domain family member 1A pseudogene 15
NC_000020.11,10349112,10349639,RPL23AP6,minus,128709,ribosomal protein L23a pseudogene 6
NC_000020.11,10385685,10388625,SDAD1P2,plus,400836,SDA1 domain containing 1 pseudogene 2
NC_000020.11,10401009,10434222,MKKS,minus,8195,MKKS centrosomal shuttling protein
NC_000020.11,10413708,10434222,LOC128706665,minus,128706665,uncharacterized LOC128706665
NC_000020.11,10413708,10434222,LOC128706666,minus,128706666,uncharacterized LOC128706666
NC_000020.11,10435305,10628030,SLX4IP,plus,128710,SLX4 interacting protein
NC_000020.11,10613239,10614173,LOC100421490,minus,100421490,DnaJ heat shock protein family (Hsp40) member C9 pseudogene
NC_000020.11,10637684,10673999,JAG1,minus,182,jagged canonical Notch ligand 1
NC_000020.11,10649636,10649695,MIR6870,minus,102465525,microRNA 6870
NC_000020.11,10753090,10754027,LINC01752,plus,101929395,long intergenic non-protein coding RNA 1752
NC_000020.11,10776940,10806879,LOC107985398,plus,107985398,uncharacterized LOC107985398
NC_000020.11,10875333,10909272,LOC101929413,minus,101929413,uncharacterized LOC101929413
NC_000020.11,10888568,10889090,FAT1P1,minus,170513,FAT atypical cadherin 1 pseudogene 1
NC_000020.11,11026544,11029366,LINC02871,plus,728434,long intergenic non-protein coding RNA 2871
NC_000020.11,11156839,11159220,LOC105372527,plus,105372527,uncharacterized LOC105372527
NC_000020.11,11173252,11178453,LOC105372528,minus,105372528,uncharacterized LOC105372528
NC_000020.11,11266043,11271747,LOC124904960,plus,124904960,uncharacterized LOC124904960
NC_000020.11,11266659,11273383,LOC339593,minus,339593,uncharacterized LOC339593
NC_000020.11,11309808,11427294,LOC105372529,minus,105372529,uncharacterized LOC105372529
NC_000020.11,11345383,11345855,RPS11P1,minus,128718,ribosomal protein S11 pseudogene 1
NC_000020.11,11608250,11609120,LIN28AP3,minus,441940,LIN28A pseudogene 3
NC_000020.11,11621116,11621475,PGAM3P,plus,170535,"phosphoglycerate mutase 3, pseudogene"
NC_000020.11,11686328,11687366,LOC107985384,minus,107985384,uncharacterized LOC107985384
NC_000020.11,11712506,11728918,LOC105372530,minus,105372530,uncharacterized LOC105372530
NC_000020.11,11809987,11870715,LINC00687,minus,728450,long intergenic non-protein coding RNA 687
NC_000020.11,11818821,11819091,RN7SKP111,minus,106479144,RN7SK pseudogene 111
NC_000020.11,11838321,11839978,LOC100192388,plus,100192388,anaphase promoting complex subunit 13 pseudogene
NC_000020.11,11890817,11926595,BTBD3,plus,22903,BTB domain containing 3
NC_000020.11,12227474,12238777,LOC124904869,plus,124904869,uncharacterized LOC124904869
NC_000020.11,12245680,12247442,LOC107985406,minus,107985406,uncharacterized LOC107985406
NC_000020.11,12373877,12392915,LOC124904870,minus,124904870,uncharacterized LOC124904870
NC_000020.11,12380010,12381523,PA2G4P2,plus,170533,proliferation-associated 2G4 pseudogene 2
NC_000020.11,12505322,12515275,LOC107985407,plus,107985407,uncharacterized LOC107985407
NC_000020.11,12604628,12606152,LOC124904871,plus,124904871,uncharacterized LOC124904871
NC_000020.11,12651213,12673220,LOC105372532,minus,105372532,uncharacterized LOC105372532
NC_000020.11,12865204,12952519,LINC01722,minus,101929486,long intergenic non-protein coding RNA 1722
NC_000020.11,12934877,12936963,LOC102606466,minus,102606466,uncharacterized LOC102606466
NC_000020.11,12935811,12940904,LOC105372535,plus,105372535,uncharacterized LOC105372535
NC_000020.11,12950340,12951627,LINC01723,plus,100505515,long intergenic non-protein coding RNA 1723
NC_000020.11,13008972,13169103,SPTLC3,plus,55304,serine palmitoyltransferase long chain base subunit 3
NC_000020.11,13073494,13074314,LOC100420611,minus,100420611,centrosomal AT-AC splicing factor pseudogene
NC_000020.11,13104772,13638932,TASP1,minus,55617,taspase 1
NC_000020.11,13221274,13326723,ISM1,plus,140862,isthmin 1
NC_000020.11,13237420,13239687,ISM1-AS1,minus,100505536,ISM1 antisense RNA 1
NC_000020.11,13337741,13355606,LOC124904872,plus,124904872,uncharacterized LOC124904872
NC_000020.11,13392614,13393877,GAPDHP2,plus,170516,glyceraldehyde-3-phosphate dehydrogenase pseudogene 2
NC_000020.11,13405850,13406070,MRPS36P6,minus,347707,mitochondrial ribosomal protein S36 pseudogene 6
NC_000020.11,13714325,13784919,ESF1,minus,51575,ESF1 nucleolar pre-rRNA processing protein homolog
NC_000020.11,13785028,13821580,NDUFAF5,plus,79133,NADH:ubiquinone oxidoreductase complex assembly factor 5
NC_000020.11,13849247,13995333,SEL1L2,minus,80343,SEL1L2 adaptor subunit of ERAD E3 ubiquitin ligase
NC_000020.11,13973316,13973424,RNU6-278P,minus,106481767,"RNA, U6 small nuclear 278, pseudogene"
NC_000020.11,13989824,13989895,TRE-CTC10-1,minus,100189532,tRNA-Glu (CTC) 10-1
NC_000020.11,13995516,16053197,MACROD2,plus,140733,mono-ADP ribosylhydrolase 2
NC_000020.11,14003509,14003700,RPS3P1,plus,140754,ribosomal protein S3 pseudogene 1
NC_000020.11,14127396,14128413,AIMP1P1,plus,170547,aminoacyl tRNA synthetase complex interacting multifunctional protein 1 pseudogene 1
NC_000020.11,14223041,14223325,RN7SL864P,plus,106479536,"RNA, 7SL, cytoplasmic 864, pseudogene"
NC_000020.11,14322985,14337612,FLRT3,minus,23767,fibronectin leucine rich transmembrane protein 3
NC_000020.11,14352320,14352425,RNU6-228P,plus,106479668,"RNA, U6 small nuclear 228, pseudogene"
NC_000020.11,14522850,14523317,LOC124904873,minus,124904873,uncharacterized LOC124904873
NC_000020.11,14546989,14547631,RNF11P2,minus,170543,ring finger protein 11 pseudogene 2
NC_000020.11,14554384,14628908,MACROD2-IT1,plus,140848,MACROD2 intronic transcript 1
NC_000020.11,14757533,14758108,RPS10P2,plus,140758,ribosomal protein S10 pseudogene 2
NC_000020.11,14884253,14929518,MACROD2-AS1,minus,100379174,MACROD2 antisense RNA 1
NC_000020.11,15021553,15021659,RNU6-1159P,minus,106481939,"RNA, U6 small nuclear 1159, pseudogene"
NC_000020.11,15022852,15022953,RNU6-115P,plus,106479617,"RNA, U6 small nuclear 115, pseudogene"
NC_000020.11,15280764,15280873,RNA5SP475,minus,100873717,"RNA, 5S ribosomal pseudogene 475"
NC_000020.11,15619495,15619785,ENSAP1,minus,170511,endosulfine alpha pseudogene 1
NC_000020.11,15892333,15985882,LOC613266,minus,613266,uncharacterized LOC613266
NC_000020.11,16177914,16222533,LOC124904874,minus,124904874,uncharacterized LOC124904874
NC_000020.11,16223750,16224535,PPIAP17,minus,170540,peptidylprolyl isomerase A pseudogene 17
NC_000020.11,16272104,16573448,KIF16B,minus,55614,kinesin family member 16B
NC_000020.11,16575303,16579359,LOC124904875,plus,124904875,uncharacterized LOC124904875
NC_000020.11,16586333,16586788,RPLP0P1,minus,128745,ribosomal protein lateral stalk subunit P0 pseudogene 1
NC_000020.11,16589897,16605510,LOC105372541,minus,105372541,uncharacterized LOC105372541
NC_000020.11,16610526,16639590,LOC105372542,plus,105372542,uncharacterized LOC105372542
NC_000020.11,16684057,16684405,RPL7AP13,plus,128748,ribosomal protein L7a pseudogene 13
NC_000020.11,16730026,16742564,SNRPB2,plus,6629,small nuclear ribonucleoprotein polypeptide B2
NC_000020.11,16748358,16752164,OTOR,plus,56914,otoraplin
NC_000020.11,16982831,16983033,LOC124904984,minus,124904984,uncharacterized LOC124904984
NC_000020.11,17122178,17196938,LOC105372544,plus,105372544,uncharacterized LOC105372544
NC_000020.11,17187510,17187615,RNU6-27P,plus,106478918,"RNA, U6 small nuclear 27, pseudogene"
NC_000020.11,17209060,17209220,RNU1-131P,plus,106480193,"RNA, U1 small nuclear 131, pseudogene"
NC_000020.11,17216783,17218256,LOC105372545,minus,105372545,uncharacterized LOC105372545
NC_000020.11,17226107,17484578,PCSK2,plus,5126,proprotein convertase subtilisin/kexin type 2
NC_000020.11,17232477,17326898,LOC105372546,minus,105372546,uncharacterized LOC105372546
NC_000020.11,17478789,17479466,DYNLT3P1,minus,170554,dynein light chain Tctex-type 3 pseudogene 1
NC_000020.11,17493905,17569220,BFSP1,minus,631,beaded filament structural protein 1
NC_000020.11,17516793,17517342,RPS27AP2,plus,140752,RPS27A pseudogene 2
